mariam,STOP,5.049739938393173e-05
*,conrad,0.00021326508850501172
conrad,STOP,5.049739938393173e-05
*,magical,0.00021326508850501172
magical,thinking,5.049739938393173e-05
thinking,STOP,5.049739938393173e-05
*,irrational,0.00021326508850501172
irrational,loyalty,5.049739938393173e-05
loyalty,-,5.049739938393173e-05
group,36,5.049739938393173e-05
36,STOP,0.00010099479876786346
*,bookworms😋,0.00021326508850501172
bookworms😋,STOP,5.049739938393173e-05
*,manga,0.00042653017701002344
manga,STOP,0.00010099479876786346
*,ugly,0.00042653017701002344
ugly,love💙💙💙,5.049739938393173e-05
love💙💙💙,STOP,5.049739938393173e-05
group,37,5.049739938393173e-05
37,STOP,0.0001514921981517952
*,milestonetest,0.00021326508850501172
milestonetest,07/16/21,5.049739938393173e-05
07/16/21,STOP,5.049739938393173e-05
*,disabled,0.00021326508850501172
disabled,book,5.049739938393173e-05
testing,club,0.0005049739938393173
*,boooooooo,0.00021326508850501172
boooooooo,(,5.049739938393173e-05
(,k,5.049739938393173e-05
k,),5.049739938393173e-05
),club,5.049739938393173e-05
*,baby,0.00021326508850501172
baby,mochis,5.049739938393173e-05
mochis,STOP,5.049739938393173e-05
*,animal,0.00021326508850501172
animal,-,5.049739938393173e-05
*,this,0.0021326508850501172
this,close,5.049739938393173e-05
close,to,5.049739938393173e-05
to,ok,5.049739938393173e-05
*,danilo,0.00042653017701002344
danilo,test,5.049739938393173e-05
my,tbr,0.0003534817956875221
*,tester,0.00021326508850501172
tester,STOP,5.049739938393173e-05
*,summer,0.001492855619535082
summer,reading,0.0001514921981517952
*,lgbtq,0.00021326508850501172
lgbtq,book,5.049739938393173e-05
*,son,0.00021326508850501172
son,of,5.049739938393173e-05
the,storm,5.049739938393173e-05
storm,test,5.049739938393173e-05
*,rainforests,0.00021326508850501172
rainforests,are,5.049739938393173e-05
are,neat,5.049739938393173e-05
neat,STOP,5.049739938393173e-05
*,erik,0.00021326508850501172
erik,'s,5.049739938393173e-05
's,ifr,5.049739938393173e-05
ifr,studying,5.049739938393173e-05
studying,STOP,5.049739938393173e-05
*,what,0.0010663254425250586
what,is,0.00010099479876786346
is,the,0.00010099479876786346
the,what,0.00010099479876786346
what,STOP,0.00010099479876786346
*,colleen,0.0006397952655150352
colleen,hoover,0.0001514921981517952
hoover,ruined,5.049739938393173e-05
ruined,me,5.049739938393173e-05
*,gay,0.0012795905310300703
gay,readers😩🕺,5.049739938393173e-05
readers😩🕺,STOP,5.049739938393173e-05
*,fatal,0.00021326508850501172
fatal,vision,5.049739938393173e-05
vision,-,5.049739938393173e-05
-,freelancer,0.0010604453870625664
*,willi,0.01748773725741096
willi,50,0.00010099479876786346
50,STOP,0.0001514921981517952
*,life,0.00042653017701002344
life,through,5.049739938393173e-05
through,words,5.049739938393173e-05
words,STOP,5.049739938393173e-05
*,family,0.0017061207080400938
family,reading,0.00010099479876786346
a,STOP,0.000555471393223249
*,ogilvy,0.00021326508850501172
ogilvy,on,5.049739938393173e-05
on,advertising,5.049739938393173e-05
advertising,-,5.049739938393173e-05
*,mystery,0.0008530603540200469
mystery,inc,5.049739938393173e-05
inc,STOP,5.049739938393173e-05
group,38,5.049739938393173e-05
38,STOP,0.00010099479876786346
*,speaking,0.00021326508850501172
speaking,volumes,5.049739938393173e-05
volumes,STOP,5.049739938393173e-05
*,momos,0.00021326508850501172
momos,book,5.049739938393173e-05
book,club🍷❤️‍🔥,5.049739938393173e-05
club🍷❤️‍🔥,STOP,5.049739938393173e-05
*,ray,0.00021326508850501172
ray,’,5.049739938393173e-05
*,beck,0.00021326508850501172
beck,and,5.049739938393173e-05
and,kara,5.049739938393173e-05
kara,bookclub,5.049739938393173e-05
*,portola,0.00021326508850501172
portola,poetry,5.049739938393173e-05
poetry,club,5.049739938393173e-05
new,earh,5.049739938393173e-05
earh,STOP,5.049739938393173e-05
group,39,5.049739938393173e-05
39,STOP,0.00010099479876786346
milestone,club,5.049739938393173e-05
*,libri,0.00021326508850501172
libri,labra,5.049739938393173e-05
labra,book,5.049739938393173e-05
*,dystopian,0.00042653017701002344
dystopian,book,0.00010099479876786346
group,40,5.049739938393173e-05
40,STOP,0.00010099479876786346
*,grishaverse,0.00042653017701002344
grishaverse,group,5.049739938393173e-05
group,STOP,0.0008079583901429077
group,41,5.049739938393173e-05
41,STOP,0.00010099479876786346
*,stranger,0.00021326508850501172
stranger,worlds,5.049739938393173e-05
worlds,book,5.049739938393173e-05
willi,51,5.049739938393173e-05
51,STOP,0.00010099479876786346
the,STOP,5.049739938393173e-05
air,–,5.049739938393173e-05
*,eliza,0.00021326508850501172
eliza,starts,5.049739938393173e-05
starts,a,5.049739938393173e-05
a,rumor,5.049739938393173e-05
rumor,–,5.049739938393173e-05
*,bw,0.00042653017701002344
bw,reads,5.049739938393173e-05
the,brooklyn,5.049739938393173e-05
brooklyn,reading,5.049739938393173e-05
reading,council,5.049739938393173e-05
council,STOP,5.049739938393173e-05
*,#,0.0012795905310300703
#,rr📖👓🌈,5.049739938393173e-05
rr📖👓🌈,STOP,5.049739938393173e-05
hello,world,0.00010099479876786346
world,STOP,0.0003534817956875221
group,50,5.049739938393173e-05
*,couples,0.00021326508850501172
couples,reading,5.049739938393173e-05
group,44,5.049739938393173e-05
44,STOP,0.00010099479876786346
*,sci-fi,0.0006397952655150352
sci-fi,books,5.049739938393173e-05
*,kh,0.00021326508850501172
kh,christians,5.049739938393173e-05
christians,STOP,5.049739938393173e-05
*,“,0.00021326508850501172
“,a,5.049739938393173e-05
a,guy,5.049739938393173e-05
guy,that,5.049739938393173e-05
that,reads😱,5.049739938393173e-05
reads😱,”,5.049739938393173e-05
”,STOP,5.049739938393173e-05
*,anotherteenwriter,0.00021326508850501172
anotherteenwriter,’,5.049739938393173e-05
book,addicts,5.049739938393173e-05
addicts,in,5.049739938393173e-05
in,tha,5.049739938393173e-05
tha,house,5.049739938393173e-05
house,STOP,0.0001514921981517952
group,42,5.049739938393173e-05
42,STOP,0.00010099479876786346
group,47,5.049739938393173e-05
47,STOP,0.00010099479876786346
group,43,5.049739938393173e-05
43,STOP,0.00010099479876786346
group,45,5.049739938393173e-05
45,STOP,0.00010099479876786346
*,looking,0.00042653017701002344
looking,glass,0.00010099479876786346
glass,STOP,5.049739938393173e-05
*,bookish,0.0072510130091703985
bookish,besties,0.0001514921981517952
group,46,5.049739938393173e-05
46,STOP,5.049739938393173e-05
group,49,5.049739938393173e-05
49,STOP,5.049739938393173e-05
group,48,5.049739938393173e-05
48,STOP,0.00010099479876786346
group,51,5.049739938393173e-05
group,52,5.049739938393173e-05
52,STOP,5.049739938393173e-05
group,53,5.049739938393173e-05
53,STOP,0.00010099479876786346
*,pocket,0.00021326508850501172
pocket,rock,5.049739938393173e-05
rock,books,5.049739938393173e-05
group,56,5.049739938393173e-05
56,STOP,0.00010099479876786346
group,63,5.049739938393173e-05
63,STOP,0.0001514921981517952
*,connor,0.00021326508850501172
connor,’,5.049739938393173e-05
*,popular,0.00021326508850501172
popular,fiction,5.049739938393173e-05
fiction,STOP,0.00040397919507145384
read,with,0.0011614401858304297
with,chu,5.049739938393173e-05
chu,STOP,5.049739938393173e-05
ya,reading✨,5.049739938393173e-05
reading✨,STOP,5.049739938393173e-05
*,reginald,0.00021326508850501172
reginald,'s,5.049739938393173e-05
club,with,0.00010099479876786346
with,genres,5.049739938393173e-05
genres,STOP,0.00010099479876786346
*,man,0.00021326508850501172
man,world,5.049739938393173e-05
world,or,5.049739938393173e-05
or,our,5.049739938393173e-05
our,workd,5.049739938393173e-05
workd,STOP,5.049739938393173e-05
*,milestones,0.0006397952655150352
milestones,creation,5.049739938393173e-05
group,54,5.049739938393173e-05
54,STOP,5.049739938393173e-05
*,port,0.00021326508850501172
port,of,5.049739938393173e-05
of,oakland,5.049739938393173e-05
oakland,STOP,5.049739938393173e-05
group,57,5.049739938393173e-05
57,STOP,0.00010099479876786346
group,67,5.049739938393173e-05
67,STOP,5.049739938393173e-05
group,55,5.049739938393173e-05
55,STOP,0.00010099479876786346
*,five9,0.00042653017701002344
five9,ergs,5.049739938393173e-05
ergs,STOP,5.049739938393173e-05
*,housewivesofravka,0.00021326508850501172
housewivesofravka,STOP,5.049739938393173e-05
group,60,5.049739938393173e-05
60,STOP,0.00010099479876786346
group,61,5.049739938393173e-05
61,STOP,0.00010099479876786346
group,58,5.049739938393173e-05
58,STOP,0.00010099479876786346
group,62,5.049739938393173e-05
62,STOP,0.00010099479876786346
group,59,5.049739938393173e-05
59,STOP,0.00010099479876786346
bossypants,—,5.049739938393173e-05
group,64,5.049739938393173e-05
64,STOP,0.00010099479876786346
group,65,5.049739938393173e-05
65,STOP,5.049739938393173e-05
group,66,5.049739938393173e-05
66,STOP,5.049739938393173e-05
a,sapphic,5.049739938393173e-05
sapphic,study,5.049739938393173e-05
study,STOP,5.049739938393173e-05
the,body,5.049739938393173e-05
body,is,5.049739938393173e-05
is,not,0.00010099479876786346
not,an,5.049739938393173e-05
an,apology,5.049739938393173e-05
apology,-,5.049739938393173e-05
*,serendipity,0.00021326508850501172
serendipity,STOP,5.049739938393173e-05
group,68,5.049739938393173e-05
68,STOP,0.00010099479876786346
test,1,0.00010099479876786346
*,federal,0.00021326508850501172
federal,writers,5.049739938393173e-05
writers,project,5.049739938393173e-05
project,club,5.049739938393173e-05
*,tiny,0.00021326508850501172
tiny,tails,5.049739938393173e-05
tails,STOP,5.049739938393173e-05
*,sweeties,0.00021326508850501172
sweeties,STOP,5.049739938393173e-05
group,79,5.049739938393173e-05
79,STOP,5.049739938393173e-05
reading,while,5.049739938393173e-05
while,black,5.049739938393173e-05
black,-,5.049739938393173e-05
*,bad,0.002345915973555129
bad,bitch,0.00010099479876786346
bitch,book,0.00020198959753572692
group,69,5.049739938393173e-05
69,STOP,5.049739938393173e-05
book,friends,0.0001514921981517952
friends,STOP,0.0005049739938393173
group,73,5.049739938393173e-05
73,STOP,5.049739938393173e-05
:,attention,5.049739938393173e-05
attention,ecology,5.049739938393173e-05
ecology,STOP,5.049739938393173e-05
group,71,5.049739938393173e-05
71,STOP,0.00010099479876786346
group,76,5.049739938393173e-05
76,STOP,5.049739938393173e-05
group,72,5.049739938393173e-05
72,STOP,0.0001514921981517952
*,hhj,0.00021326508850501172
hhj,STOP,5.049739938393173e-05
group,74,5.049739938393173e-05
74,STOP,5.049739938393173e-05
group,75,5.049739938393173e-05
75,STOP,5.049739938393173e-05
group,78,5.049739938393173e-05
78,STOP,5.049739938393173e-05
group,77,5.049739938393173e-05
77,STOP,5.049739938393173e-05
group,80,5.049739938393173e-05
80,STOP,5.049739938393173e-05
group,81,5.049739938393173e-05
81,STOP,5.049739938393173e-05
group,82,5.049739938393173e-05
82,STOP,5.049739938393173e-05
*,hornswoggler,0.00021326508850501172
hornswoggler,STOP,5.049739938393173e-05
group,83,5.049739938393173e-05
83,STOP,0.00010099479876786346
*,lahs,0.00021326508850501172
lahs,book,5.049739938393173e-05
summer,21,5.049739938393173e-05
21,’,5.049739938393173e-05
’,STOP,5.049739938393173e-05
*,baddies,0.0010663254425250586
baddies,STOP,0.0003029843963035904
*,wine,0.0006397952655150352
wine,on,5.049739938393173e-05
on,an,5.049739938393173e-05
an,empty,5.049739938393173e-05
empty,stomach,5.049739938393173e-05
stomach,STOP,5.049739938393173e-05
*,committed,0.00021326508850501172
committed,to,5.049739938393173e-05
to,reading,0.00010099479876786346
group,88,5.049739938393173e-05
88,STOP,5.049739938393173e-05
group,84,5.049739938393173e-05
84,STOP,5.049739938393173e-05
group,85,5.049739938393173e-05
85,STOP,5.049739938393173e-05
*,amiguis,0.00021326508850501172
amiguis,STOP,5.049739938393173e-05
new,adult,5.049739938393173e-05
adult,book,0.0001514921981517952
*,switch,0.00021326508850501172
switch,-,5.049739938393173e-05
group,86,5.049739938393173e-05
86,STOP,5.049739938393173e-05
*,citim,0.00021326508850501172
citim,citim,5.049739938393173e-05
citim,cozy,5.049739938393173e-05
cozy,leyly,5.049739938393173e-05
leyly,meu,5.049739938393173e-05
meu,STOP,5.049739938393173e-05
group,89,5.049739938393173e-05
89,STOP,5.049739938393173e-05
group,87,5.049739938393173e-05
87,STOP,5.049739938393173e-05
fantasy,court,5.049739938393173e-05
court,STOP,0.00010099479876786346
*,bookclub,0.0027724461505651524
bookclub,besties,5.049739938393173e-05
*,millie,0.00021326508850501172
millie,<,5.049739938393173e-05
<,3,0.002423875170428723
:,beautiful,5.049739938393173e-05
beautiful,constraint,5.049739938393173e-05
constraint,STOP,5.049739938393173e-05
*,witch,0.00021326508850501172
witch,please,5.049739938393173e-05
please,STOP,5.049739938393173e-05
books,and,0.0007069635913750442
and,beyond,0.00010099479876786346
beyond,STOP,0.00020198959753572692
booktok,club,0.00025248699691965865
*,tales,0.00042653017701002344
tales,&,5.049739938393173e-05
&,lattes,0.00010099479876786346
lattes,STOP,0.00010099479876786346
*,love,0.0017061207080400938
love,STOP,0.0003534817956875221
*,ask,0.00042653017701002344
ask,your,0.00010099479876786346
your,developer,0.00010099479876786346
developer,STOP,5.049739938393173e-05
*,scary,0.00021326508850501172
scary,mommy,5.049739938393173e-05
mommy,book,5.049739938393173e-05
*,empty,0.00042653017701002344
empty,forever,5.049739938393173e-05
forever,STOP,5.049739938393173e-05
group,90,5.049739938393173e-05
90,STOP,5.049739938393173e-05
:,fanocracy,5.049739938393173e-05
fanocracy,STOP,5.049739938393173e-05
*,color,0.0006397952655150352
color,collective,5.049739938393173e-05
collective,book,5.049739938393173e-05
*,diamonds,0.00021326508850501172
diamonds,book,5.049739938393173e-05
*,laurel,0.00021326508850501172
laurel,'s,5.049739938393173e-05
*,et,0.00021326508850501172
et,l,5.049739938393173e-05
l,&,5.049739938393173e-05
&,d,5.049739938393173e-05
d,team,5.049739938393173e-05
team,STOP,0.00010099479876786346
*,eclectix,0.00021326508850501172
eclectix,the,5.049739938393173e-05
*,servants,0.00021326508850501172
servants,of,5.049739938393173e-05
the,onion,5.049739938393173e-05
onion,king,5.049739938393173e-05
group,91,5.049739938393173e-05
91,STOP,5.049739938393173e-05
it,’,0.0003029843963035904
s,hot,5.049739938393173e-05
hot,here,5.049739938393173e-05
here,STOP,0.0001514921981517952
s,finally,5.049739938393173e-05
finally,read,5.049739938393173e-05
read,this,0.00010099479876786346
this,bitch,5.049739938393173e-05
bitch,STOP,0.00020198959753572692
summer,thriller,5.049739938393173e-05
thriller,:,5.049739938393173e-05
:,before,5.049739938393173e-05
before,school,5.049739938393173e-05
school,STOP,0.00010099479876786346
group,92,5.049739938393173e-05
92,STOP,5.049739938393173e-05
my,own,0.00010099479876786346
own,words,5.049739938393173e-05
words,-,5.049739938393173e-05
*,saturday,0.00021326508850501172
saturday,morning,5.049739938393173e-05
morning,STOP,5.049739938393173e-05
*,world,0.0008530603540200469
world,traveller,5.049739938393173e-05
traveller,club,5.049739938393173e-05
new,07/15/21,5.049739938393173e-05
07/15/21,STOP,5.049739938393173e-05
love,and,5.049739938393173e-05
and,other,0.0001514921981517952
other,words,5.049739938393173e-05
words,test,5.049739938393173e-05
*,black,0.0034122414160801876
black,girl,0.00010099479876786346
girl,ting,5.049739938393173e-05
ting,STOP,5.049739938393173e-05
*,lost,0.00021326508850501172
lost,in,0.00010099479876786346
in,the,0.00045447659445538557
the,books,0.00010099479876786346
*,oops,0.00021326508850501172
oops,STOP,5.049739938393173e-05
*,renegade,0.00021326508850501172
renegade,STOP,5.049739938393173e-05
besties,bookclub,5.049739938393173e-05
reading,slump,5.049739938393173e-05
slump,books,5.049739938393173e-05
books,<,0.00020198959753572692
*,omi,0.00021326508850501172
